#"Step","Potential Energy (kJ/mole)","Temperature (K)","Harmonic Bond Energy (kJ/mol)","Harmonic Angle Energy (kJ/mol)","Periodic Torsion Energy (kJ/mol)","LJ 12-10 Contact Energy (kJ/mol)","LJ 12 Repulsion Energy (kJ/mol)"
1764400,-58.57746505737305,89.88313312047029,28.9439640045166,30.75952911376953,10.966480255126953,-129.25393676757812,0.006499642971903086
1764500,-74.36212158203125,104.83350337227513,22.583877563476562,24.28778076171875,9.621942520141602,-130.86802673339844,0.01231040433049202
1764600,-84.34092712402344,118.82465115491246,20.643051147460938,20.09709358215332,9.867616653442383,-134.96029663085938,0.011591249145567417
1764700,-76.91958618164062,111.40498114650335,22.616458892822266,26.74144744873047,10.708427429199219,-136.99334716796875,0.007424906827509403
1764800,-69.19865417480469,106.55547564530798,32.02467346191406,24.285648345947266,9.05661392211914,-134.57394409179688,0.008349480107426643
1764900,-66.67649841308594,100.26949736219686,26.780832290649414,25.1873722076416,9.28442668914795,-127.93887329101562,0.009738222695887089
1765000,-75.34712982177734,114.43559232036453,24.090330123901367,25.123098373413086,7.468286514282227,-132.03875732421875,0.009904008358716965
1765100,-70.45263671875,115.09773053216118,29.357213973999023,24.27855110168457,11.579622268676758,-135.67601013183594,0.007987169548869133
1765200,-58.52796173095703,102.81105361413208,32.28062438964844,28.885963439941406,12.28382682800293,-131.98683166503906,0.008456652984023094
1765300,-73.26652526855469,123.53117273004332,27.670841217041016,20.609907150268555,10.815874099731445,-132.38446044921875,0.02130560204386711
1765400,-52.569976806640625,93.5042901800219,38.33069610595703,25.905670166015625,12.199504852294922,-129.02394104003906,0.018097303807735443
1765500,-57.69209289550781,95.3564094640377,28.57460594177246,28.361631393432617,11.391263008117676,-126.02747344970703,0.007881212048232555
1765600,-82.6173095703125,126.00070652841241,26.912479400634766,17.91128158569336,4.888002872467041,-132.3375701904297,0.008488751016557217
1765700,-67.19265747070312,104.45508679142792,23.99920654296875,24.584728240966797,11.492773056030273,-127.28404998779297,0.014682304114103317
1765800,-65.124267578125,101.81420932980379,26.50176239013672,21.98494529724121,13.293752670288086,-126.91339111328125,0.00866719987243414
1765900,-67.08341979980469,104.29561464606658,30.15180206298828,19.047643661499023,9.572766304016113,-125.85946655273438,0.0038409079425036907
1766000,-80.97196197509766,116.62762699837097,26.601173400878906,21.748371124267578,6.847386837005615,-136.17337036132812,0.004474746063351631
1766100,-76.0815200805664,102.77181643139963,30.21553611755371,14.77020263671875,11.614236831665039,-132.69073486328125,0.009242987260222435
1766200,-78.33788299560547,105.4898683177209,22.31423568725586,18.26358413696289,10.535978317260742,-129.46417236328125,0.012495581991970539
1766300,-59.17511749267578,78.59644519642087,30.526660919189453,22.126422882080078,11.577857971191406,-123.416259765625,0.01020577922463417
1766400,-76.6815414428711,103.45677051534791,24.734323501586914,18.034181594848633,8.294501304626465,-127.74881744384766,0.004270219709724188
1766500,-77.53872680664062,110.2166154418559,22.70557975769043,23.867103576660156,5.972064971923828,-130.08631896972656,0.002849722746759653
1766600,-73.15603637695312,104.46524735786996,22.57221221923828,25.03464126586914,11.469123840332031,-132.23617553710938,0.004171401262283325
1766700,-71.2378921508789,104.50464703319838,30.403247833251953,17.991886138916016,12.800647735595703,-132.44485473632812,0.011174611747264862
1766800,-79.01603698730469,116.45986773061523,26.2037353515625,17.253520965576172,13.155817031860352,-135.66604614257812,0.03694348409771919
1766900,-72.06685638427734,106.03894035788731,33.2708625793457,18.75925636291504,12.058160781860352,-136.19371032714844,0.03857402130961418
1767000,-75.73664093017578,105.8570537926703,30.150798797607422,16.360776901245117,13.86705207824707,-136.13951110839844,0.024232931435108185
1767100,-77.98916625976562,105.5476583315578,24.20432472229004,19.6536865234375,11.739507675170898,-133.60215759277344,0.01547671016305685
1767200,-75.78085327148438,98.07033212674378,28.985740661621094,16.867080688476562,10.734029769897461,-132.37451171875,0.006816303823143244
1767300,-67.63516998291016,86.51896288063726,26.840011596679688,23.41595458984375,11.298771858215332,-129.1949462890625,0.005039501003921032
1767400,-69.81623077392578,84.6613953154625,27.897329330444336,22.606178283691406,9.680296897888184,-130.00978088378906,0.009745479561388493
1767500,-87.91759490966797,105.20837379117505,19.144269943237305,17.659223556518555,7.552286624908447,-132.28302001953125,0.009653428569436073
1767600,-92.11915588378906,113.79122315185646,21.356136322021484,18.82834815979004,5.59414529800415,-137.91378784179688,0.016009021550416946
1767700,-90.3281021118164,114.07808949245728,21.342674255371094,18.640275955200195,5.567781448364258,-135.8905029296875,0.011678582988679409
1767800,-84.0251693725586,98.55921499768576,28.472644805908203,17.751789093017578,7.683045864105225,-137.9408416748047,0.008191719651222229
1767900,-87.56442260742188,95.37894814293738,19.910175323486328,19.44045639038086,5.867094993591309,-132.78842163085938,0.006275775842368603
1768000,-83.83302307128906,100.09775224664588,26.244842529296875,16.58251190185547,6.204232215881348,-132.8726043701172,0.007995661348104477
1768100,-79.64424133300781,93.79573498847385,25.656827926635742,21.344552993774414,5.254364967346191,-131.90928649902344,0.009305223822593689
1768200,-83.83204650878906,99.8226140481188,26.073673248291016,15.70439338684082,6.302626132965088,-131.9210968017578,0.008357301354408264
1768300,-83.41268920898438,96.17461703506835,28.152738571166992,21.733844757080078,5.891488552093506,-139.19583129882812,0.005073529202491045
1768400,-78.49836730957031,91.11741732106093,25.92300033569336,20.263946533203125,8.076805114746094,-132.77230834960938,0.010204127058386803
1768500,-88.24019622802734,101.98771318874641,24.696147918701172,15.721365928649902,8.44818115234375,-137.11349487304688,0.00760388420894742
1768600,-86.30115509033203,100.26477551852577,26.047813415527344,14.0579252243042,8.213544845581055,-134.6276397705078,0.007207038812339306
1768700,-81.17021942138672,97.46996021819123,28.749767303466797,18.711814880371094,6.988562107086182,-135.62803649902344,0.007673969026654959
1768800,-96.32134246826172,112.6298312181398,26.07213592529297,13.983194351196289,5.149632453918457,-141.53366088867188,0.00735359126701951
1768900,-87.4378890991211,109.75702903012828,30.708906173706055,16.41079330444336,5.604616165161133,-140.1684112548828,0.00620392756536603
1769000,-67.83067321777344,90.25159941941142,37.189048767089844,21.452850341796875,8.12690544128418,-134.60643005371094,0.006961481180042028
1769100,-75.47557067871094,96.40861593165135,29.95391273498535,17.331695556640625,9.854909896850586,-132.62442016601562,0.008327675983309746
1769200,-77.81970977783203,95.64259715909067,30.850990295410156,15.21105670928955,9.687990188598633,-133.57717895507812,0.00744427228346467
1769300,-79.00175476074219,102.99491876566472,33.28801727294922,18.17723846435547,9.051557540893555,-139.52674865722656,0.008184967562556267
1769400,-86.15520477294922,105.73838640567311,28.6618709564209,14.380144119262695,8.061967849731445,-137.26673889160156,0.007544709835201502
1769500,-84.48028564453125,104.55470431114475,24.016490936279297,20.252105712890625,7.641742706298828,-136.400146484375,0.009511610493063927
1769600,-83.29652404785156,108.99787318015028,27.58885383605957,17.7463436126709,7.973851680755615,-136.6160430908203,0.010473595932126045
1769700,-67.97637939453125,86.78995273877314,34.054298400878906,22.25265884399414,8.38740348815918,-132.68162536621094,0.010879332199692726
1769800,-84.13294982910156,105.47161179664442,29.190492630004883,17.505348205566406,6.9521331787109375,-137.78744506835938,0.006517203990370035
1769900,-79.11810302734375,98.40212289093597,27.6734676361084,15.039704322814941,8.560355186462402,-130.3955078125,0.0038797222077846527
1770000,-80.36302185058594,97.80117747910356,26.118831634521484,17.963348388671875,8.377608299255371,-132.82931518554688,0.006494291592389345
1770100,-80.60078430175781,93.04125319022694,24.573684692382812,17.798843383789062,8.372453689575195,-131.3607940673828,0.015023929998278618
1770200,-74.8811264038086,81.41346463207512,29.446313858032227,16.81032943725586,9.404855728149414,-130.55361938476562,0.01098705641925335
1770300,-79.06072998046875,79.69886665538286,29.117467880249023,18.366249084472656,7.702437400817871,-134.2561798095703,0.00928560271859169
1770400,-95.83888244628906,99.84273445485493,16.86625862121582,13.220842361450195,6.978107929229736,-132.9116973876953,0.007605717051774263
1770500,-86.26526641845703,85.0612226854256,22.946033477783203,17.354507446289062,6.858623504638672,-133.4353485107422,0.010920650325715542
1770600,-101.07534790039062,104.90633828882113,17.99091339111328,15.864812850952148,5.519721031188965,-140.46356201171875,0.012775193899869919
1770700,-99.81572723388672,110.35288937954569,21.594261169433594,13.41849136352539,5.05638313293457,-139.90200805664062,0.017132367938756943
1770800,-89.39981079101562,92.5479830191938,21.631301879882812,15.18880844116211,4.966434001922607,-131.19931030273438,0.012962779961526394
1770900,-94.03861236572266,101.26886506095667,19.588420867919922,17.787914276123047,7.822933197021484,-139.24502563476562,0.007142864633351564
1771000,-82.91645812988281,92.19267862052612,29.45151138305664,18.04542350769043,5.843476295471191,-136.26255798339844,0.005689095705747604
1771100,-84.0575942993164,95.00043597821016,22.929649353027344,15.8778076171875,10.048054695129395,-132.9369659423828,0.023859305307269096
1771200,-83.2220458984375,95.35036856282287,25.638835906982422,19.391006469726562,10.435266494750977,-138.70217895507812,0.01503017172217369
1771300,-80.54997253417969,95.43404269135877,29.104082107543945,21.0921630859375,5.43458366394043,-136.190185546875,0.009390204213559628
1771400,-88.86995697021484,110.58604713798485,28.34634780883789,16.330154418945312,5.59198522567749,-139.14675903320312,0.008300978690385818
1771500,-85.97874450683594,101.25976547558241,26.71986961364746,15.61129379272461,6.922721862792969,-135.24720764160156,0.01458191778510809
1771600,-73.9052734375,85.61532243767904,30.866662979125977,16.272462844848633,10.015985488891602,-131.08181762695312,0.021432433277368546
1771700,-81.49201202392578,94.76320634648378,27.24980354309082,16.41379165649414,11.560340881347656,-136.72052001953125,0.004574106074869633
1771800,-81.4130859375,99.24661602896157,31.214900970458984,15.175455093383789,8.65970230102539,-136.46798706054688,0.004844963550567627
1771900,-76.42220306396484,92.32026398352559,27.046005249023438,20.293163299560547,9.317537307739258,-133.09548950195312,0.016580946743488312
1772000,-85.11779022216797,97.8502789182501,26.05963706970215,13.90767765045166,9.310086250305176,-134.4390106201172,0.043819498270750046
1772100,-76.9302978515625,81.78240885041618,32.285526275634766,18.5794677734375,10.560129165649414,-138.37730407714844,0.021885469555854797
1772200,-81.60890197753906,93.23346281448197,29.378414154052734,14.374581336975098,10.166614532470703,-135.53707885742188,0.008561094291508198
1772300,-73.4012680053711,86.8401247173755,29.02849006652832,22.587820053100586,12.679574012756348,-137.7069854736328,0.009825862012803555
1772400,-85.35923767089844,101.55609462030142,23.52553367614746,12.492452621459961,12.418730735778809,-133.80735778808594,0.011413096450269222
1772500,-87.56056213378906,108.49607692702277,23.814329147338867,18.679489135742188,7.699443340301514,-137.76358032226562,0.00976595189422369
1772600,-76.50199890136719,93.6685606361583,32.18663787841797,17.49822998046875,9.466798782348633,-135.66195678710938,0.008306175470352173
1772700,-76.54151916503906,100.76141024213425,25.295127868652344,20.90036964416504,12.293752670288086,-135.03834533691406,0.007576830685138702
1772800,-79.26724243164062,101.17070041621554,27.279937744140625,19.904521942138672,8.54640007019043,-135.0086212158203,0.01051531732082367
1772900,-87.36347961425781,113.9765698535288,23.790145874023438,18.003273010253906,7.194427490234375,-136.35794067382812,0.006617187522351742
1773000,-77.1638412475586,109.60536608776145,23.883697509765625,22.351713180541992,6.9704389572143555,-130.37484741210938,0.005152832716703415
1773100,-71.62504577636719,93.32723060074393,30.28365135192871,18.70332145690918,9.579460144042969,-130.1962890625,0.0048164804466068745
1773200,-76.3117446899414,94.20232969713965,30.159414291381836,14.447083473205566,9.062640190124512,-129.98486328125,0.003976237960159779
1773300,-78.94608306884766,93.67439125283718,28.644851684570312,18.87746810913086,6.9496169090271,-133.42234802246094,0.004330353811383247
1773400,-82.52957153320312,95.61266984626843,18.908384323120117,16.04235076904297,12.588552474975586,-130.07394409179688,0.0050992281176149845
1773500,-73.60824584960938,89.37773335506749,27.485797882080078,18.053470611572266,11.592381477355957,-130.74710083007812,0.00719673465937376
1773600,-74.26458740234375,90.81879416322235,24.462265014648438,20.351417541503906,14.234880447387695,-133.3214111328125,0.0082708103582263
1773700,-82.05020141601562,91.33148697866774,20.755399703979492,17.57954978942871,15.153202056884766,-135.54627990722656,0.007930302992463112
1773800,-82.38845825195312,90.1477570921994,25.67020034790039,21.222976684570312,9.923089027404785,-139.21678161621094,0.012058481574058533
1773900,-81.87245178222656,87.61028227193938,28.066062927246094,15.259257316589355,10.281522750854492,-135.4872283935547,0.007935960777103901
1774000,-75.061279296875,83.0400824264383,27.03695297241211,19.889965057373047,11.615987777709961,-133.60980224609375,0.00561326602473855
1774100,-81.1553726196289,95.79779670501682,22.25368881225586,19.4246826171875,8.628331184387207,-131.46875,0.006672641262412071
1774200,-79.75684356689453,91.87363874592349,23.282976150512695,24.080814361572266,8.102108001708984,-135.22967529296875,0.006930078845471144
1774300,-71.42689514160156,84.94678966431161,26.859630584716797,28.543973922729492,8.447480201721191,-135.28472900390625,0.006750757806003094
