#"Step","Potential Energy (kJ/mole)","Temperature (K)","Harmonic Bond Energy (kJ/mol)","Harmonic Angle Energy (kJ/mol)","Periodic Torsion Energy (kJ/mol)","LJ 12-10 Contact Energy (kJ/mol)","LJ 12 Repulsion Energy (kJ/mol)"
1199600,-87.6719970703125,95.68685483843494,22.575580596923828,17.38764762878418,6.43503475189209,-136.432861328125,2.3626012802124023
1199700,-79.51908111572266,85.11994002186074,20.288686752319336,24.770336151123047,7.432098388671875,-134.3827362060547,2.3725333213806152
1199800,-86.56523895263672,93.71992655180725,20.51746368408203,15.512309074401855,7.807592391967773,-134.11151123046875,3.7088980674743652
1199900,-83.15546417236328,94.7906389366395,17.900014877319336,26.768531799316406,8.345726013183594,-137.9213104248047,1.7515827417373657
1200000,-88.66956329345703,99.62272711371284,21.394207000732422,17.767911911010742,7.537692070007324,-137.21694946289062,1.8475792407989502
1200100,-88.5202865600586,103.04648118776734,21.943130493164062,17.887670516967773,6.353015899658203,-136.3995819091797,1.69547438621521
1200200,-73.18862915039062,84.08492919600621,21.439983367919922,20.774898529052734,12.044631958007812,-128.96958923339844,1.5214461088180542
1200300,-71.9780044555664,78.43313709874715,26.49901580810547,20.021316528320312,10.064496994018555,-130.38735961914062,1.8245289325714111
1200400,-78.02178955078125,90.09154047262828,24.186744689941406,19.38079833984375,11.179485321044922,-134.70703125,1.938220739364624
1200500,-79.53805541992188,89.52284755719971,20.433712005615234,14.304620742797852,12.839458465576172,-129.42550659179688,2.3096671104431152
1200600,-81.95352172851562,87.39999530730512,22.16890525817871,15.263216972351074,10.763211250305176,-132.33506774902344,2.1862213611602783
1200700,-76.33101654052734,87.05550504838791,26.594331741333008,13.391176223754883,15.399587631225586,-134.07791137695312,2.361806869506836
1200800,-74.46269226074219,88.36875940237923,23.024383544921875,20.54965591430664,14.235566139221191,-134.45425415039062,2.1819469928741455
1200900,-73.22897338867188,90.11633950354847,25.54564666748047,18.14825439453125,15.228686332702637,-134.830322265625,2.678767681121826
1201000,-67.33409118652344,82.36133876041147,26.99047088623047,22.453365325927734,13.275297164916992,-133.2202606201172,3.167039632797241
1201100,-90.18803405761719,104.2442950316003,23.66093635559082,13.777661323547363,10.440589904785156,-140.60763549804688,2.5404157638549805
1201200,-85.19589233398438,97.62204602882298,24.296606063842773,18.257047653198242,12.099616050720215,-142.0266571044922,2.177499294281006
1201300,-71.212890625,75.3535918738928,23.948808670043945,23.130203247070312,16.006668090820312,-136.29965209960938,2.0010876655578613
1201400,-77.80596923828125,84.34843809212828,20.31675910949707,15.033293724060059,15.294210433959961,-130.3640899658203,1.91386079788208
1201500,-88.78849029541016,101.56229704639264,19.617660522460938,14.27607536315918,14.623981475830078,-139.35923767089844,2.0530202388763428
1201600,-80.44815063476562,89.69652432426102,20.709701538085938,16.788095474243164,15.511960983276367,-135.66180419921875,2.2038888931274414
1201700,-72.33477783203125,83.18099689909994,18.465578079223633,19.41897201538086,17.900606155395508,-129.98684692382812,1.8669044971466064
1201800,-71.60444641113281,88.55488485010054,22.359451293945312,17.672088623046875,16.51437759399414,-130.5078887939453,2.357520580291748
1201900,-72.44893646240234,91.23214562122104,19.801071166992188,18.54052734375,19.37124252319336,-131.76576232910156,1.603992223739624
1202000,-62.63695526123047,78.06328547719552,21.070289611816406,20.677845001220703,19.73166275024414,-125.96918487548828,1.8524357080459595
1202100,-62.729896545410156,80.78137816796121,22.06697654724121,14.90324878692627,18.639745712280273,-121.51126098632812,3.1713898181915283
1202200,-72.51123809814453,91.68433294539979,20.051055908203125,14.905003547668457,17.76453971862793,-127.21376037597656,1.9819289445877075
1202300,-79.80419921875,104.10181743489511,16.406269073486328,13.58155345916748,14.941496849060059,-126.64772033691406,1.9141969680786133
1202400,-71.8570556640625,95.69809267042567,19.79233169555664,22.830965042114258,12.664265632629395,-129.0922088623047,1.9475879669189453
1202500,-79.66869354248047,105.6088585368714,18.93820571899414,17.5739688873291,15.022798538208008,-133.7481689453125,2.5445072650909424
1202600,-78.57940673828125,105.64340735468916,22.931377410888672,17.02801513671875,14.685209274291992,-135.7039337158203,2.479922294616699
1202700,-71.34601593017578,102.3088111999359,22.244022369384766,16.456268310546875,19.609169006347656,-132.77581787109375,3.1203465461730957
1202800,-71.87918090820312,102.16326025376146,19.587995529174805,17.751415252685547,19.030494689941406,-130.2432098388672,1.9941147565841675
1202900,-61.38294219970703,86.82655115875916,26.067035675048828,19.214397430419922,16.483234405517578,-124.83988189697266,1.6922717094421387
1203000,-67.75060272216797,97.85427153189566,24.74864959716797,19.77090835571289,14.587388038635254,-128.9537353515625,2.0961809158325195
1203100,-70.51373291015625,94.56274293014985,26.03119468688965,17.756813049316406,11.330946922302246,-127.13888549804688,1.5061990022659302
1203200,-62.903594970703125,98.29848492968628,23.46825408935547,21.269859313964844,14.856122016906738,-124.29448699951172,1.7966580390930176
1203300,-62.74342727661133,98.61022711901174,25.36065101623535,20.214111328125,13.838699340820312,-124.14105224609375,1.9841580390930176
1203400,-59.20054244995117,90.45870952269911,30.619709014892578,15.086753845214844,15.997840881347656,-123.0602035522461,2.1553609371185303
1203500,-66.65135192871094,90.1125796591454,26.608016967773438,16.58338165283203,13.358436584472656,-125.11940002441406,1.918218970298767
1203600,-71.64888000488281,89.98417694944094,21.89087677001953,16.61203956604004,13.788460731506348,-126.10757446289062,2.1673214435577393
1203700,-78.51460266113281,104.27622759384259,19.765283584594727,17.503265380859375,15.17658519744873,-133.14666748046875,2.1869263648986816
1203800,-63.495445251464844,81.31576863063047,24.926727294921875,23.3245849609375,14.802064895629883,-128.70608520507812,2.157252073287964
1203900,-74.415771484375,90.30137418087422,26.610755920410156,17.32332992553711,12.207746505737305,-132.4065399169922,1.8489338159561157
1204000,-76.13117218017578,95.25856361461766,22.11191177368164,17.10430145263672,12.440552711486816,-129.3319549560547,1.544023036956787
1204100,-77.05751037597656,97.59075244032739,23.316024780273438,22.123838424682617,10.760503768920898,-134.78631591796875,1.528437614440918
1204200,-78.16556549072266,99.87613501910194,23.480030059814453,21.609193801879883,9.491623878479004,-134.78834533691406,2.0419397354125977
1204300,-70.61415100097656,89.81549095364366,27.897485733032227,19.739351272583008,10.82470989227295,-131.49659729003906,2.4208950996398926
1204400,-82.42692565917969,97.02531222344479,25.154775619506836,16.972728729248047,9.684810638427734,-137.1376495361328,2.898406744003296
1204500,-83.30400848388672,101.83956337753085,23.36978530883789,17.40005874633789,11.589071273803711,-137.33514404296875,1.6722297668457031
1204600,-77.12971496582031,92.13122775721153,23.909523010253906,18.456892013549805,12.498628616333008,-133.78201293945312,1.7872644662857056
1204700,-76.14810943603516,92.3295785367134,23.73807144165039,20.87686538696289,14.240458488464355,-136.7810516357422,1.7775437831878662
1204800,-79.09198760986328,92.38300808411014,22.1887264251709,19.309341430664062,12.333322525024414,-135.78009033203125,2.8567233085632324
1204900,-85.80308532714844,98.64055175507535,22.41516876220703,15.900571823120117,10.376402854919434,-136.93890380859375,2.4436662197113037
1205000,-89.52922058105469,98.32632265162592,19.18890380859375,17.9006404876709,12.072494506835938,-140.83200073242188,2.140733003616333
1205100,-74.96929931640625,82.88435618766532,22.366634368896484,19.64381980895996,14.426856994628906,-134.89581298828125,3.4892098903656006
1205200,-75.25434112548828,91.10624332078027,20.426895141601562,20.675086975097656,12.055954933166504,-129.83294677734375,1.420668125152588
1205300,-79.47887420654297,91.93626290196444,21.13287353515625,14.478034019470215,13.113961219787598,-129.67538452148438,1.4716380834579468
1205400,-72.11261749267578,74.19131598584622,25.450775146484375,20.486167907714844,13.284280776977539,-133.34609985351562,2.0122687816619873
1205500,-79.82100677490234,82.58443051816349,18.519699096679688,17.229328155517578,15.0838623046875,-133.42831420898438,2.774407148361206
1205600,-81.67647552490234,83.89706593926229,21.22405433654785,18.395389556884766,11.955709457397461,-135.5020294189453,2.250406265258789
1205700,-84.85565185546875,90.1986964231582,18.16977882385254,16.462892532348633,13.469779968261719,-134.99000549316406,2.0318994522094727
1205800,-81.17472076416016,85.5232839479072,20.12342071533203,19.858606338500977,12.473785400390625,-135.87176513671875,2.2412478923797607
1205900,-86.19081115722656,93.06998969708886,20.961368560791016,13.607128143310547,12.317002296447754,-135.84158325195312,2.765270948410034
1206000,-74.3290786743164,82.33949375443571,21.901872634887695,18.348751068115234,14.362248420715332,-130.81472778320312,1.8727728128433228
1206100,-77.47716522216797,91.58381483008463,22.004093170166016,11.717874526977539,12.748010635375977,-126.17019653320312,2.2230591773986816
1206200,-77.40482330322266,96.58271941388163,24.176406860351562,17.644439697265625,12.226343154907227,-133.57635498046875,2.124338150024414
1206300,-83.0423812866211,103.5551948053659,20.332067489624023,12.118135452270508,14.06174087524414,-132.49012756347656,2.935800790786743
1206400,-64.15982818603516,86.66524423908623,26.799602508544922,19.633581161499023,15.37382698059082,-128.50393676757812,2.537094831466675
1206500,-75.37812805175781,97.16990316883101,20.547700881958008,15.57441234588623,13.757004737854004,-127.86161041259766,2.604362726211548
1206600,-87.31637573242188,108.423980871504,15.04773998260498,23.03995132446289,6.156507968902588,-133.26124572753906,1.7006725072860718
1206700,-73.1839370727539,89.46983168379059,20.279239654541016,20.271108627319336,11.54709243774414,-127.06166076660156,1.7802839279174805
1206800,-82.00714874267578,102.79833967081038,23.080066680908203,16.214189529418945,9.588127136230469,-132.8857421875,1.9962047338485718
1206900,-83.47804260253906,99.41563873179769,21.511260986328125,14.744745254516602,9.258423805236816,-130.98501586914062,1.9925458431243896
1207000,-75.4622573852539,94.65078842802552,22.208255767822266,15.96495246887207,10.85853385925293,-126.0041275024414,1.510130763053894
1207100,-77.61267852783203,97.75951241786677,23.571773529052734,16.198041915893555,8.276111602783203,-127.7853775024414,2.126769542694092
1207200,-72.02838134765625,90.099986726573,17.73305892944336,20.440372467041016,13.012301445007324,-125.466796875,2.252681255340576
1207300,-69.69477844238281,83.49332989108069,22.568614959716797,18.854225158691406,12.129640579223633,-124.8450698852539,1.5978020429611206
1207400,-67.50951385498047,81.12039675328852,18.340600967407227,19.344852447509766,15.200239181518555,-122.13141632080078,1.7362093925476074
1207500,-69.65569305419922,80.28204018608668,21.579181671142578,19.979320526123047,10.804248809814453,-123.96710205078125,1.9486463069915771
1207600,-82.79948425292969,99.4764869329722,20.258363723754883,17.118942260742188,7.401182651519775,-129.31338500976562,1.735403299331665
1207700,-76.4573745727539,99.28569848626461,25.275562286376953,21.1235408782959,6.193055629730225,-130.65005493164062,1.6005178689956665
1207800,-78.93473815917969,97.34855770440367,22.348003387451172,19.107872009277344,6.92486572265625,-129.94345092773438,2.627971887588501
1207900,-81.85562133789062,102.11417552528695,22.135353088378906,21.661775588989258,7.926394462585449,-135.89637756347656,2.3172237873077393
1208000,-94.5767822265625,118.67482662978985,15.505645751953125,14.14095401763916,9.049919128417969,-136.02529907226562,2.7519993782043457
1208100,-87.68565368652344,111.2471911703058,22.42205047607422,18.559831619262695,10.257062911987305,-141.75445556640625,2.829864025115967
1208200,-78.29922485351562,99.75378546529198,19.6444149017334,19.413516998291016,9.86680793762207,-129.29751586914062,2.073551893234253
1208300,-76.69461059570312,95.20802514946156,24.02419662475586,18.410079956054688,11.658676147460938,-132.757568359375,1.9700134992599487
1208400,-73.74769592285156,93.08321195168779,27.36127471923828,21.08848762512207,11.407670974731445,-135.5646514892578,1.9595117568969727
1208500,-87.97953033447266,109.89911189769248,21.986312866210938,11.461740493774414,11.645798683166504,-134.71096801757812,1.637589931488037
1208600,-74.00070190429688,87.53447349250703,25.457141876220703,20.496545791625977,9.662379264831543,-132.06256103515625,2.4457848072052
1208700,-82.6190185546875,103.09688797788388,20.511241912841797,14.697994232177734,10.635923385620117,-130.8026123046875,2.338432788848877
1208800,-75.90927124023438,101.08245990311798,23.445072174072266,16.91020393371582,15.15895938873291,-134.06936645507812,2.645869255065918
1208900,-74.65381622314453,95.8226502360829,22.630802154541016,20.80674171447754,13.405710220336914,-134.3861083984375,2.8890488147735596
1209000,-76.75237274169922,96.87321832224552,24.894935607910156,16.61954689025879,12.928794860839844,-134.4307098388672,3.2350504398345947
1209100,-78.42349243164062,104.16699599141309,19.347923278808594,22.887781143188477,10.345925331115723,-132.62139892578125,1.6162705421447754
1209200,-72.95045471191406,91.40736448510879,24.754907608032227,20.69956398010254,10.436432838439941,-130.5496826171875,1.7083278894424438
1209300,-76.81739807128906,92.02646760352643,23.257949829101562,15.18637466430664,10.112546920776367,-126.98661041259766,1.6123408079147339
1209400,-72.4568099975586,88.84512795870945,23.427085876464844,17.540802001953125,13.245357513427734,-128.56524658203125,1.8951900005340576
1209500,-75.8782958984375,96.69709472510227,23.51495361328125,14.852165222167969,13.241257667541504,-129.98544311523438,2.4987823963165283
1209600,-84.87454986572266,102.00425814200152,20.875263214111328,15.807296752929688,10.645164489746094,-134.61866760253906,2.4163899421691895
1209700,-66.90947723388672,79.24257038918307,30.51303482055664,24.54682159423828,8.965658187866211,-132.95565795898438,2.02066969871521
1209800,-84.14434814453125,98.60088528531067,24.340063095092773,19.415363311767578,6.38122034072876,-137.2869415283203,3.0059475898742676
1209900,-90.19603729248047,104.69998514145642,23.853248596191406,14.917771339416504,6.31043815612793,-137.4515838623047,2.1740853786468506
